# Header: Project1::190709-NaCl-PAT-19-7-007 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 1.30896; 1.30896; 
17.3205; 0.729542; 1.01414; 
26.4575; 0.731684; 1.67398; 
34.641; 0.397621; 1.30326; 
43.589; 0.512055; 1.81445; 
51.9615; 0.600031; 1.44347; 
60.8276; 0.601334; 1.87743; 
69.282; 0.521145; 1.5747; 
78.1025; 0.353878; 1.73348; 
86.6025; 0.407344; 1.63375; 
95.3939; 0.503578; 1.8592; 
103.923; 0.437902; 1.65847; 
112.694; 0.278362; 1.61253; 
121.655; 0.431601; 1.81013; 
130; 0.569239; 1.64663; 
138.924; 0.657301; 1.99371; 
147.309; 0.340349; 2.28396; 
156.205; 0.65132; 2.45447; 
164.621; 0.538867; 2.08244; 
173.494; 0.340349; 2.35767; 
181.934; 0.38563; 2.31799; 
190.788; 0.253338; 2.39506; 
199.249; 0.51662; 2.2529; 
208.087; 0.480513; 2.50827; 
217.025; 0.271242; 2.26226; 
225.389; 0.28116; 2.01596; 
234.308; 0.253338; 1.89424; 
242.693; 1.05573; 1.54586; 
251.595; 0.442348; 1.46233; 
260; 0.902223; 2.18283; 
268.887; 0.29342; 2.21099; 
277.309; 0.403483; 2.45607; 
286.182; 0.0927874; 2.4011; 
294.618; 0.274112; 2.24385; 
303.48; 0.104678; 2.274; 
311.93; 0.247082; 2.14795; 
320.78; 0.274112; 2.09928; 
329.697; 0.148038; 2.11711; 
338.083; 0.466462; 2.20833; 
346.987; 0.386643; 2.20425; 
355.387; 0.641635; 2.62495; 
364.28; 1.99802; 1.32057; 
372.693; 1.80081; 2.33163; 
381.576; 0.455425; 2.56308; 
390; 0.245493; 2.57618; 
398.873; 0.247082; 2.51591; 
407.308; 0.227282; 2.30597; 
416.173; 0.163129; 2.22879; 
424.618; 0.227282; 2.43301; 
433.474; 0.529341; 2.61419; 
442.38; 0.148038; 2.75762; 
450.777; 0.268341; 3.00205; 
459.674; 0.447624; 3.09503; 
468.081; 0.137056; 3.09377; 
476.97; 0.274112; 2.83214; 
485.387; 0.276953; 3.00518; 
494.267; 0.54894; 3.4784; 
502.693; 0.364769; 3.13238; 
511.566; 0.235734; 3.13438; 
520; 0.456283; 3.09642; 
528.867; 0.443231; 3.43593; 
537.773; 0.29342; 3.3239; 
546.169; 0.414959; 3.31021; 
555.068; 0.0969133; 3.31765; 
563.471; 0.282549; 3.13113; 
572.364; 0.461401; 3.52137; 
580.775; 0.422436; 3.17817; 
589.661; 1.00561; 2.66095; 
598.08; 0.428872; 2.68278; 
606.96; 0.068528; 2.67181; 
615.386; 0.463094; 2.78769; 
624.26; 0.495746; 3.25293; 
632.693; 0.356083; 3.08007; 
641.561; 0.663818; 3.27752; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.459938; 2.37988; 
