# Header: Project3::190306-NaCl-Pat17-4-014 cleaned-Dil::All data::New Misorientation Profile Chart   4/10/2019
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
21.2132; 0.697174; 0.697174; 
42.4264; 0.571982; 0.358274; 
63.6396; 0.574713; 0.704434; 
84.8528; 0.296075; 0.509757; 
96.0469; 0.237388; 0.724698; 
106.066; 0.121947; 0.74441; 
117.154; 0.379492; 0.652521; 
127.279; 0.492578; 0.482139; 
138.293; 3.54784; 3.67024; 
148.492; 0.167859; 3.76411; 
159.452; 0.344917; 3.88716; 
169.706; 0.437007; 3.90144; 
180.624; 0.56023; 3.68419; 
201.804; 1.28146; 4.15181; 
222.991; 0.429783; 4.33621; 
244.182; 0.25793; 4.10026; 
265.377; 5.25568; 7.22015; 
286.575; 0.068528; 7.22271; 
307.774; 0.201741; 7.21412; 
328.976; 0.421509; 7.16883; 
340.074; 0.265408; 7.08621; 
350.179; 0.235734; 6.95787; 
361.248; 0.253338; 7.03179; 
371.383; 2.53219; 9.34199; 
382.426; 0.275536; 9.31469; 
392.588; 0.068528; 9.26179; 
403.609; 1.84631; 11.0143; 
413.793; 0.721992; 11.4964; 
424.794; 0.428872; 11.1239; 
435; 0.296075; 11.3998; 
445.982; 0.237388; 11.4374; 
467.172; 0.432507; 11.8065; 
488.365; 0.551074; 11.479; 
509.559; 0.342641; 11.7927; 
530.754; 0.612936; 11.3059; 
551.951; 0.389668; 11.295; 
573.149; 0.405418; 11.1546; 
594.348; 0.191797; 11.2181; 
605.413; 1.9066; 11.4711; 
615.549; 0.276953; 11.5729; 
626.598; 0.176939; 11.6445; 
636.75; 1.05276; 11.0395; 
647.785; 0.271242; 10.7789; 
657.951; 0.643462; 10.3258; 
668.973; 1.94803; 11.2101; 
679.154; 1.27871; 10.5605; 
690.163; 1.36229; 10.9785; 
711.354; 0.250229; 11.1801; 
732.547; 0.323851; 11.1406; 
753.741; 0.0395647; 11.1312; 
774.935; 0.269795; 10.8951; 
796.131; 0.260947; 10.8471; 
817.328; 0.247082; 10.9764; 
838.526; 0.282549; 10.8618; 
849.588; 0.353878; 11.0041; 
859.724; 0.327456; 10.8796; 
870.776; 0.185575; 10.9715; 
880.923; 0.460552; 11.0041; 
891.964; 0.0969133; 11.0403; 
902.122; 0.298707; 11.0544; 
913.154; 0.0969133; 11.0836; 
923.323; 0.240663; 11.0226; 
934.345; 0.349426; 11.325; 
944.524; 0.288036; 11.0403; 
955.536; 0.213062; 10.9568; 
976.729; 0.148038; 11.0662; 
997.923; 0.478063; 11.4084; 
1019.12; 1.19354; 12.2016; 
1040.31; 0.28393; 12.2501; 
1061.51; 0.265408; 12.359; 
1082.7; 0.111906; 12.3016; 
1103.9; 0.514343; 12.4467; 
1114.96; 0.341497; 12.4166; 
1125.1; 0.613575; 12.7609; 
1136.14; 0.601984; 12.47; 
1146.3; 0.606518; 12.6964; 
1157.34; 0.318981; 12.8053; 
1167.5; 0.361536; 12.5871; 
1178.53; 1.14295; 12.2604; 
1188.7; 0.454565; 12.2124; 
1199.72; 0.342641; 12.4679; 
1220.91; 0.63919; 12.6556; 
1242.11; 1.7818; 12.5319; 
1263.3; 0.213062; 12.4096; 
1284.49; 0.331022; 12.699; 
1305.69; 0.314035; 12.4521; 
1326.89; 0.068528; 12.5115; 
1348.08; 0.170174; 12.4897; 
1369.28; 0.404452; 12.4135; 
1380.33; 0.407344; 12.7608; 
1390.48; 0.234068; 12.5411; 
1401.52; 0.108352; 12.4407; 
1411.67; 0.247082; 12.3596; 
1422.71; 1.13436; 13.3138; 
1432.87; 0.266879; 13.4475; 
1443.9; 0.0625573; 13.4888; 
1454.07; 0.167859; 13.4712; 
1465.09; 0.0969133; 13.4481; 
1486.29; 0.0740187; 13.514; 
1507.48; 0.333378; 13.1858; 
1528.68; 0; 13.1889; 
1549.87; 0.271242; 13.4382; 
1571.07; 0.546081; 13.1; 
1592.26; 1.19616; 13.0617; 
1613.46; 0.461401; 12.6858; 
1624.51; 0.727393; 13.3712; 
1634.66; 0.0279765; 13.3712; 
1645.7; 0.814694; 13.4234; 
1655.85; 1.5193; 13.1056; 
1666.89; 0.220287; 13.2107; 
1677.05; 0.199792; 13.3969; 
1688.08; 1.83483; 12.5367; 
1698.25; 0.205584; 12.6899; 
1709.28; 0.197824; 12.6801; 
1719.45; 0.148038; 12.6874; 
1730.47; 0.576752; 12.776; 
1751.66; 0.14537; 12.6331; 
1772.86; 0.377424; 12.6479; 
1794.05; 0.104678; 12.6928; 
1815.25; 0.234068; 12.7492; 
1836.44; 0.402512; 12.7136; 
1857.64; 0.9417; 12.5497; 
1878.84; 0.298707; 12.6155; 
1889.88; 0.45284; 12.6639; 
1900.03; 0.333378; 12.6501; 
1911.07; 0.262443; 12.4034; 
1921.23; 0.278362; 12.6174; 
1932.27; 0.416841; 12.3809; 
1942.43; 0.403483; 12.7328; 
1953.46; 0.38563; 12.5252; 
1963.63; 0.515862; 12.6639; 
1974.65; 0.174713; 12.7353; 
1995.85; 0.282549; 12.7294; 
2017.04; 0.260947; 12.6902; 
2038.23; 0.068528; 12.7437; 
2059.43; 0.0484566; 12.7569; 
2080.63; 0.0484566; 12.7516; 
2101.82; 0.125115; 12.7352; 
2123.02; 0.335718; 12.4172; 
2134.06; 0.167859; 12.5379; 
2144.21; 0.323851; 12.7609; 
2155.26; 0.48295; 12.4106; 
2165.41; 0.540317; 12.7237; 
2176.45; 0.0791294; 12.7353; 
2186.61; 0.541764; 13.07; 
2197.64; 0.222056; 12.9041; 
2207.8; 0.272681; 13.176; 
2218.83; 0.275536; 13.2404; 
2229; 1.01104; 12.3701; 
2240.03; 0.201741; 12.3073; 
2261.22; 0.669103; 12.7222; 
2282.42; 0.962255; 12.8437; 
2303.61; 0.359365; 13.1756; 
2324.81; 0.631801; 13.4002; 
2346; 0.413068; 13.4817; 
2367.2; 0.53008; 13.5648; 
2388.39; 0.737013; 14.1313; 
2399.44; 0.25793; 13.943; 
2409.59; 0.30901; 14.0049; 
2420.63; 0.373253; 13.665; 
2430.79; 0.172459; 13.8217; 
2441.82; 0.227282; 14.0388; 
2451.98; 0.155766; 14.1322; 
2463.02; 0.387654; 13.817; 
2473.18; 0.373253; 14.1396; 
2484.21; 0.163129; 13.9848; 
2505.4; 0.343781; 14.1264; 
2526.6; 0.418714; 14.1787; 
2547.79; 0.118694; 14.0813; 
2568.99; 0.216705; 14.2593; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.485614; 11.2049; 
