# Header: Project3::190306-NaCl-Pat17-4-014 cleaned-Dil::All data::New Misorientation Profile Chart   4/10/2019
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
21.2132; 0.425206; 0.425206; 
42.4264; 0.620551; 0.828979; 
54.0833; 0.411169; 0.806971; 
63.6396; 0.243893; 0.7913; 
75; 0.980386; 0.991106; 
84.8528; 0.853175; 0.932932; 
96.0469; 1.08787; 1.74316; 
117.154; 0.738605; 2.4767; 
138.293; 0.80113; 1.86173; 
159.452; 0.817571; 2.52832; 
180.624; 1.56523; 1.5334; 
201.804; 0.447624; 1.93836; 
213.19; 0.150658; 1.95645; 
222.991; 0.0969133; 1.98465; 
234.307; 0.686426; 1.52521; 
244.182; 0.701092; 1.93634; 
255.441; 0.237388; 1.81553; 
276.586; 0.375344; 1.96224; 
297.741; 0.209357; 1.91724; 
318.904; 0.737013; 2.19142; 
340.074; 0.351659; 2.27744; 
351.461; 0.222056; 2.22334; 
361.248; 0.279765; 2.25481; 
372.592; 1.68051; 3.57807; 
382.426; 1.24207; 3.65109; 
393.732; 1.14432; 3.58681; 
414.879; 0.698296; 3.83829; 
436.033; 0.621811; 3.69777; 
457.193; 0.486985; 3.76359; 
478.357; 0.364769; 3.97897; 
499.525; 0.288036; 4.25156; 
510.882; 0.275536; 4.28743; 
520.697; 0.0559529; 4.29473; 
532.024; 0.342641; 4.06948; 
541.872; 0.195835; 4.1469; 
553.173; 0.185575; 4.23142; 
574.326; 0.158259; 4.25874; 
595.483; 0.670272; 4.02788; 
616.644; 0.606518; 4.31411; 
637.809; 0.223812; 4.29856; 
649.173; 1.19288; 3.67312; 
658.977; 0.205584; 3.72026; 
670.317; 0.327456; 3.7955; 
680.147; 0.376385; 3.5129; 
691.466; 0.650118; 3.0887; 
712.618; 0.333378; 3.36127; 
733.774; 0.340349; 3.08819; 
754.934; 0.189746; 3.17743; 
776.096; 1.41748; 3.90033; 
797.261; 0.399585; 3.92096; 
808.61; 0.274112; 3.83768; 
818.428; 0.423362; 4.17964; 
829.759; 0.413068; 3.88383; 
839.598; 0.201741; 3.90575; 
850.911; 0.292083; 3.9388; 
872.067; 0.256409; 4.05096; 
893.224; 2.07566; 5.37432; 
914.385; 0.414015; 5.63826; 
935.548; 0.328649; 5.84835; 
946.903; 0.223812; 5.83008; 
956.713; 0.0791294; 5.87002; 
968.052; 0.222056; 5.76681; 
977.88; 0.242283; 5.9332; 
989.204; 0.28393; 5.71999; 
1010.36; 0.314035; 5.91248; 
1031.52; 0.213062; 5.9193; 
1052.68; 0.451975; 5.53215; 
1073.84; 0.197824; 5.52279; 
1095; 0.235734; 5.67126; 
1106.35; 0.272681; 5.49076; 
1116.17; 0.461401; 5.63527; 
1127.5; 0.381549; 5.30548; 
1137.33; 0.288036; 5.40392; 
1148.65; 0.468972; 5.36571; 
1169.81; 0.590829; 5.40747; 
1190.97; 0.482139; 5.29187; 
1212.13; 0.451108; 5.36834; 
1233.29; 0.561626; 5.59906; 
1244.64; 0.315279; 5.463; 
1254.45; 0.253338; 5.30681; 
1265.79; 0.359365; 5.56106; 
1275.62; 0.30901; 5.50274; 
1286.94; 0.383595; 5.49997; 
1308.1; 0.903956; 4.59934; 
1329.26; 0.331022; 4.79003; 
1350.42; 0.213062; 4.60522; 
1371.58; 0.369035; 4.47124; 
1392.74; 0.372203; 4.64334; 
1404.08; 1.20203; 5.3167; 
1413.9; 0.111906; 5.36922; 
1425.24; 0.465622; 5.68534; 
1435.07; 0.461401; 5.37359; 
1446.39; 0.131221; 5.34177; 
1467.55; 0.0884693; 5.40697; 
1488.71; 0.108352; 5.42513; 
1509.87; 0.251788; 5.22667; 
1531.03; 0.294751; 5.48719; 
1542.38; 0.274112; 5.44928; 
1552.19; 0.209357; 5.39129; 
1563.53; 0.209357; 5.48591; 
1573.36; 0.590829; 5.15016; 
1584.68; 0.201741; 5.05059; 
1605.84; 0.13417; 5.08877; 
1627; 0.240663; 5.27444; 
1648.16; 2.20585; 3.59935; 
1669.32; 0.245493; 3.52515; 
1690.48; 0.259443; 3.67738; 
1701.82; 0.174713; 3.63022; 
1711.64; 0.28393; 3.60076; 
1722.98; 0.29074; 3.73035; 
1732.81; 0.34605; 3.7112; 
1744.13; 0.320206; 3.70729; 
1765.29; 0.956135; 3.87343; 
1786.45; 0.830866; 4.13763; 
1807.61; 0.545364; 4.54476; 
1828.77; 0.30901; 4.41615; 
1840.12; 0.351659; 4.1875; 
1849.93; 0.285305; 4.39311; 
1861.27; 0.409261; 4.57766; 
1871.1; 0.463938; 4.20216; 
1882.43; 0.351659; 4.12455; 
1903.58; 0.148038; 4.00604; 
1924.74; 0.296075; 4.06467; 
1945.9; 0.222056; 4.12882; 
1967.06; 0.563018; 4.12768; 
1988.22; 0.262443; 3.96329; 
1999.56; 0.347179; 4.17664; 
2009.38; 0.237388; 4.19311; 
2020.72; 0.276953; 4.07986; 
2030.55; 1.88741; 5.73935; 
2041.87; 0.121947; 5.75449; 
2063.03; 0.125115; 5.63312; 
2084.19; 0.237388; 5.71724; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.458314; 4.12639; 
