# Header: Project4::190306-NaCl-Pat17-4-021 cleaned-Dil::All data::New Misorientation Profile Chart   4/10/2019
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
21.2132; 0.0279765; 0.0279765; 
33.541; 0.335718; 0.347179; 
54.0833; 0.223812; 0.364769; 
75; 1.03249; 0.9475; 
87.4643; 0.205584; 0.98238; 
108.167; 0.619288; 0.518888; 
129.035; 0.517377; 0.95121; 
141.51; 0.323851; 1.26207; 
162.25; 0.0791294; 1.30896; 
183.098; 0.125115; 1.30446; 
195.576; 0.0839294; 1.24741; 
216.333; 0.528601; 1.24553; 
237.171; 0.0927874; 1.18564; 
249.65; 0.242283; 1.37059; 
270.416; 0.170174; 1.33589; 
291.247; 0.611658; 1.45723; 
303.727; 0.501241; 1.60815; 
324.5; 1.39269; 2.89827; 
345.326; 0.843951; 3.37742; 
357.806; 0.582155; 3.91126; 
366.197; 0.137056; 3.96951; 
378.583; 0.121947; 4.03099; 
399.406; 0.189746; 4.0814; 
411.886; 0.13417; 4.0374; 
420.268; 0.185575; 3.93482; 
432.666; 0.444114; 4.27178; 
453.486; 1.09504; 5.14666; 
465.967; 5.31773; 10.0695; 
474.342; 0.0927874; 10.019; 
486.749; 0.386643; 10.3221; 
507.568; 0.288036; 10.0887; 
520.048; 0.397621; 10.1914; 
528.417; 0.269795; 10.1477; 
540.833; 0.364769; 10.0349; 
561.649; 0.333378; 10.2199; 
574.13; 0.268341; 10.2847; 
582.495; 0.399585; 9.99666; 
594.916; 0.276953; 10.0287; 
615.731; 0.336882; 9.99001; 
628.212; 0.389668; 10.2663; 
636.573; 0.331022; 10.4248; 
648.999; 0.289391; 10.4979; 
669.813; 0.536683; 10.3264; 
682.294; 0.477244; 10.4192; 
690.652; 0.276953; 10.3362; 
703.083; 0.237388; 10.2087; 
723.896; 0.2307; 10.2608; 
736.376; 0.131221; 10.1527; 
744.732; 0.621181; 10.6568; 
757.166; 1.21144; 9.6741; 
777.978; 0.533759; 10.0872; 
790.459; 0.341497; 10.0906; 
798.812; 0.538867; 10.347; 
811.249; 0.482139; 10.0334; 
832.061; 5.14841; 9.22075; 
844.541; 2.52708; 7.52692; 
852.892; 2.49277; 9.20944; 
865.332; 2.57375; 7.39733; 
886.143; 0.441462; 7.69345; 
898.624; 0.331022; 7.43062; 
906.973; 0.23239; 7.52165; 
919.416; 0.240663; 7.56945; 
940.226; 0.207479; 7.51617; 
952.707; 2.50858; 9.04544; 
961.054; 2.46212; 11.4248; 
973.499; 2.4081; 9.01886; 
994.309; 0.584168; 9.55782; 
1006.79; 0.465622; 9.09997; 
1015.14; 0.179137; 9.15989; 
1027.58; 0.301316; 9.24344; 
1048.39; 0.285305; 9.18115; 
1060.87; 0.323851; 9.20466; 
1069.22; 0.247082; 9.01703; 
1081.67; 1.79166; 10.5885; 
1102.47; 0.827089; 11.272; 
1114.96; 0.139882; 11.3919; 
1123.3; 0.104678; 11.4128; 
1135.75; 0.174713; 11.2634; 
1156.56; 2.06999; 12.7085; 
1169.04; 0.464781; 13.1508; 
1177.38; 0.413068; 12.8546; 
1189.83; 0.463094; 13.1176; 
1210.64; 0.160713; 13.0159; 
1223.12; 0.121947; 13.0911; 
1231.46; 0.306467; 13.0069; 
1243.92; 0.262443; 13.0941; 
1264.72; 0.693233; 13.6438; 
1277.2; 0.708864; 13.2116; 
1285.54; 1.35422; 14.4525; 
1298; 0.578784; 14.3523; 
1318.81; 0.413068; 14.6125; 
1331.29; 0.205584; 14.5314; 
1339.63; 0.381549; 14.8187; 
1352.08; 0.555319; 14.8023; 
1372.89; 0.50046; 14.8229; 
1393.71; 0.692669; 15.2443; 
1406.17; 0.726316; 14.6019; 
1426.97; 1.92763; 15.8238; 
1447.79; 0.203672; 15.9983; 
1460.25; 0.901789; 16.154; 
1481.06; 0.586174; 16.115; 
1501.87; 0.250229; 16.0906; 
1514.33; 0.635506; 16.0249; 
1535.14; 0.79623; 15.8374; 
1555.96; 0.197824; 15.8328; 
1568.41; 0.344917; 15.9426; 
1589.22; 0.362617; 15.9166; 
1610.04; 0.535954; 15.5392; 
1622.5; 0.429783; 15.924; 
1643.3; 0.481327; 16.0445; 
1664.12; 0.461401; 15.8962; 
1676.58; 0.375344; 16.2612; 
1697.39; 0.806; 15.5813; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.651119; 9.48128; 
