# Header: Project1::191205-PA-40-R-001 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.108352; 0.108352; 
20; 0.158259; 0.0791294; 
30; 0.408304; 0.45714; 
40; 0.250229; 0.45284; 
50; 0.254878; 0.486985; 
60; 0.108352; 0.404452; 
70; 0.34605; 0.437007; 
80; 0.209357; 0.285305; 
90; 0.565099; 0.754851; 
100; 0.170174; 0.671439; 
110; 0.61612; 0.458849; 
120; 0.397621; 0.468137; 
130; 0.409261; 0.424285; 
140; 0.272681; 0.636737; 
150; 0.364769; 0.509757; 
155.242; 0.370094; 0.636737; 
160; 0.497322; 0.431601; 
165.227; 0.3743; 0.593473; 
170; 0.687565; 0.829923; 
175.214; 0.424285; 0.430693; 
180; 0.282549; 0.48618; 
185.203; 0.118694; 0.535223; 
190; 0.191797; 0.667933; 
195.192; 0.378459; 0.80794; 
200; 0.328649; 0.589503; 
205.183; 0.197824; 0.51129; 
210; 0.100871; 0.482139; 
215.174; 0.335718; 0.657301; 
225.167; 0.387654; 0.85775; 
235.16; 0.0927874; 0.795247; 
245.153; 0.306467; 0.745461; 
255.147; 0.237388; 0.699975; 
265.141; 0.342641; 1.00054; 
275.136; 0.111906; 1.10995; 
285.132; 0.401538; 0.760533; 
295.127; 0.256409; 0.603283; 
305.123; 0.0740187; 0.651921; 
315.119; 0.703878; 1.13987; 
325.115; 0.222056; 1.01452; 
335.112; 0.0395647; 0.978788; 
345.109; 0.0279765; 0.987149; 
355.106; 0.269795; 0.965908; 
365.103; 0.391671; 0.677242; 
375.1; 0.562322; 1.10924; 
385.097; 0.831807; 0.510524; 
395.095; 1.06275; 1.317; 
405.093; 0.496534; 0.9417; 
415.09; 0.384613; 1.23289; 
425.088; 0.560928; 0.685284; 
435.086; 0.524887; 1.15826; 
445.084; 0.341497; 0.990711; 
455.082; 0.118694; 1.09325; 
465.081; 0.176939; 1.23035; 
475.079; 0.382573; 0.98238; 
485.077; 0.782847; 1.65989; 
495.076; 0.488589; 1.27656; 
505.074; 0.265408; 1.31343; 
515.073; 0; 1.31343; 
520.288; 0.142653; 1.20138; 
525.071; 0.364769; 1.40305; 
530.283; 0.429783; 1.23067; 
535.07; 0.364769; 1.46847; 
540.278; 0.24866; 1.41084; 
545.069; 0.207479; 1.39886; 
550.273; 0.259443; 1.27288; 
555.068; 0.172459; 1.27196; 
560.268; 0.0279765; 1.25336; 
565.066; 0.0559529; 1.20236; 
570.263; 0.344917; 1.51698; 
575.065; 0.524887; 1.33237; 
580.259; 0.458849; 1.28542; 
590.254; 0.473126; 1.03249; 
600.25; 0.53229; 1.52854; 
610.246; 0.350545; 1.44942; 
620.242; 0.111906; 1.34697; 
630.238; 0.0839294; 1.4172; 
640.234; 0; 1.41996; 
650.231; 0.271242; 1.47299; 
660.227; 0.121947; 1.3814; 
670.224; 0.256409; 1.52521; 
680.221; 0.0839294; 1.44699; 
690.217; 0.725777; 2.17115; 
700.214; 0.350545; 1.89279; 
710.211; 0.288036; 1.95485; 
720.208; 0.0927874; 1.87012; 
730.205; 0.0625573; 1.9258; 
740.203; 0.34605; 1.88222; 
750.2; 0.176939; 1.9154; 
760.197; 0.598725; 2.45112; 
770.195; 0.641635; 1.87451; 
780.192; 0.150658; 1.7472; 
790.19; 0.788823; 2.4055; 
800.188; 0.751214; 1.83184; 
810.185; 0.209357; 1.94159; 
820.183; 0.30901; 1.67538; 
830.181; 0.427958; 2.01752; 
840.179; 0.262443; 1.95585; 
850.176; 0.469806; 2.16934; 
860.174; 0.111906; 2.07943; 
870.172; 0.0969133; 2.08919; 
880.17; 0.553908; 2.63522; 
885.381; 0.256409; 2.43815; 
890.169; 0.0884693; 2.51404; 
895.377; 0.341497; 2.24228; 
900.167; 0.364769; 1.88138; 
905.373; 0.601334; 2.4412; 
910.165; 0.607163; 2.27038; 
915.369; 0.301316; 1.97734; 
920.163; 0.698856; 2.41476; 
925.365; 0.652521; 2.40094; 
930.161; 0.172459; 2.37702; 
935.361; 0.316518; 2.63002; 
940.16; 0.35277; 2.40648; 
945.357; 0.158259; 2.26538; 
955.353; 0.068528; 2.31224; 
965.35; 0.125115; 2.42059; 
975.346; 0.234068; 2.6085; 
985.343; 0.251788; 2.39457; 
995.339; 0.0559529; 2.36347; 
1005.34; 0.26393; 2.24524; 
1015.33; 0.320206; 2.51933; 
1025.33; 0.351659; 2.62077; 
1035.33; 0.336882; 2.57739; 
1045.32; 0.254878; 2.5277; 
1055.32; 0.165511; 2.57906; 
1065.32; 0.354982; 2.66183; 
1075.31; 0.417778; 2.78755; 
1085.31; 0; 2.78755; 
1095.31; 0.680125; 3.01519; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.324577; 1.4305; 
