# Header: Project1::191205-PA-40-R-001 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
9.99997; 1.01182; 1.01182; 
20; 0; 1.01182; 
26.4575; 0.423362; 0.685855; 
30; 0.566482; 0.576752; 
36.0555; 0.0279765; 0.576752; 
45.8258; 0.708864; 0.832748; 
55.6776; 0; 0.832748; 
65.5744; 0.714364; 0.854092; 
75.4984; 0.494164; 0.772278; 
85.44; 0.67955; 0.832748; 
91.6515; 0.181308; 0.967528; 
101.489; 0.25793; 1.08858; 
111.355; 0.216705; 1.12187; 
121.244; 0.205584; 0.928727; 
131.149; 0.294751; 1.14671; 
141.067; 0.0791294; 1.21273; 
147.309; 0.165511; 1.35595; 
157.162; 0.591491; 0.824245; 
167.033; 0.331022; 1.07484; 
176.918; 0.317752; 0.812288; 
186.815; 0.572666; 1.11522; 
196.723; 0.360452; 0.841629; 
202.978; 0.247082; 0.80113; 
206.64; 0.331022; 1.09932; 
212.838; 0.311533; 0.892629; 
222.711; 0.142653; 0.834625; 
232.594; 0; 0.834625; 
242.487; 0.243893; 0.788327; 
252.389; 0.282549; 1.0122; 
262.298; 0.302612; 0.782847; 
268.514; 0.068528; 0.793276; 
278.388; 0.407344; 1.11136; 
288.271; 0.614212; 0.649515; 
298.161; 0.400563; 0.899181; 
308.058; 0.539592; 0.535223; 
317.962; 0.298707; 0.492578; 
324.191; 0.392669; 0.866827; 
334.066; 0.567862; 0.833687; 
343.948; 1.0408; 1.36888; 
353.836; 0.650719; 0.729005; 
363.731; 0.216705; 0.614212; 
373.631; 0.549652; 0.985562; 
379.868; 0.153233; 1.06753; 
383.536; 0.29342; 0.90655; 
389.743; 0.387654; 1.27472; 
399.625; 0.118694; 1.34232; 
409.512; 0.163129; 1.22141; 
419.404; 0.456283; 0.918558; 
429.302; 0.28116; 1.10358; 
439.204; 0.360452; 0.971564; 
445.421; 0.321425; 1.15724; 
455.302; 0.125115; 1.05276; 
465.188; 0.201741; 1.07009; 
475.079; 0.155766; 1.11733; 
484.974; 0.158259; 1.14637; 
494.874; 0.271242; 0.998188; 
501.099; 0.361536; 1.16835; 
510.979; 0.549652; 1.0857; 
520.865; 0.364769; 1.16096; 
530.754; 0.158259; 1.07192; 
540.648; 0.0791294; 1.1378; 
550.545; 0.243893; 1.33794; 
556.776; 0.43341; 0.914288; 
560.446; 0.321425; 0.800153; 
566.657; 0.503578; 1.1309; 
576.541; 0.583498; 0.684713; 
586.43; 0.464781; 1.02488; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.348076; 0.959235; 
