# Header: Project1::191205-PA-40-R-001 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0; 0; 
20; 0.660272; 0.660272; 
30; 0.945019; 1.57172; 
40; 0.0395647; 1.57222; 
50; 0.153233; 1.62943; 
60; 0.403483; 1.98958; 
70; 0.35718; 1.73956; 
80; 0.153233; 1.60791; 
90; 0.902657; 2.36745; 
100; 0.300014; 2.65225; 
110; 0.240663; 2.4532; 
120; 0.30901; 2.72419; 
125.3; 0.316518; 2.59721; 
130; 0.681849; 3.15616; 
135.277; 0.484568; 2.70269; 
140; 0.279765; 2.97914; 
145.258; 0.11535; 2.8812; 
150; 0.45714; 3.31635; 
155.242; 0.403483; 2.93385; 
165.227; 0.139882; 2.87821; 
175.214; 0.437007; 2.52956; 
185.203; 0.265408; 2.7391; 
195.192; 0.333378; 2.71959; 
205.183; 0.125115; 2.8223; 
215.174; 0.588174; 3.30902; 
225.167; 0.658491; 3.30725; 
235.16; 0.448498; 3.7446; 
245.153; 0.57946; 3.27955; 
255.147; 1.28573; 4.35361; 
265.141; 0.340349; 4.611; 
275.136; 0.0279765; 4.611; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.401047; 2.65933; 
