# Header: Project1::190709-NaCl-PAT-19-7-008 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.774302; 0.774302; 
20; 0.518888; 0.441462; 
30; 0; 0.441462; 
40; 0.593473; 0.833687; 
50; 0.137056; 0.736482; 
55.6777; 0.274112; 0.640414; 
60; 0.598725; 0.874021; 
65.5744; 0.331022; 0.865924; 
75.4984; 0.37115; 1.06422; 
85.44; 0.256409; 0.985959; 
95.3939; 0.593473; 0.571298; 
105.357; 0.963474; 1.26857; 
115.326; 0.582155; 1.22908; 
125.3; 0.387654; 1.25648; 
135.277; 0.278362; 1.02908; 
145.258; 0.265408; 1.19779; 
155.242; 0.125115; 1.09146; 
165.227; 0.499677; 1.49855; 
175.214; 0.551074; 1.28937; 
180.831; 0.566482; 0.794262; 
185.203; 0.643462; 1.43722; 
190.788; 0.13417; 1.51155; 
200.749; 0.518133; 1.50376; 
210.713; 0.247082; 1.38959; 
220.681; 0.658491; 1.91479; 
230.651; 0.490986; 1.99213; 
240.624; 0.92535; 2.83821; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.455025; 1.1656; 
