# Header: Project1::190709-NaCl-PAT-19-7-008 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.662047; 0.662047; 
20; 1.52777; 2.06791; 
30; 0.515862; 2.1866; 
40; 0.269795; 2.40452; 
50; 0.333378; 2.69021; 
60; 0.585506; 2.99251; 
70; 0.33455; 3.16335; 
80; 0.209357; 3.24305; 
90; 0.417778; 2.93998; 
100; 0.484568; 3.39811; 
110; 0.227282; 3.29194; 
120; 0.187672; 3.38402; 
125.3; 0.148038; 3.27524; 
130; 0.409261; 3.5359; 
135.277; 0.495746; 3.66607; 
140; 0.170174; 3.5318; 
145.258; 0.556727; 3.49883; 
150; 0.45284; 3.65902; 
155.242; 0.131221; 3.54077; 
165.227; 0.30901; 3.42554; 
175.214; 0.666172; 3.77522; 
185.203; 0.550364; 3.60782; 
195.192; 0.596105; 3.94596; 
205.183; 0.260947; 3.84777; 
215.174; 0.429783; 3.44935; 
225.167; 0.393664; 3.55303; 
235.16; 0.158259; 3.68398; 
245.153; 0.218503; 3.5843; 
255.147; 0.311533; 3.84502; 
265.141; 0.366908; 3.56018; 
275.136; 0.301316; 3.76764; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.409101; 3.2638; 
