# Header: Project1::190709-NaCl-PAT-19-7-008 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.818527; 0.818527; 
20; 0.292083; 0.74441; 
30; 0.586842; 1.18663; 
40; 0.416841; 1.00988; 
50; 0.181308; 0.873573; 
60; 0.29074; 0.955725; 
70; 0.0839294; 0.873125; 
80; 0.366908; 0.941284; 
90; 0.321425; 0.878487; 
100; 0.303902; 1.05647; 
110; 0.209357; 0.924504; 
120; 0.314035; 1.15284; 
130; 0.521896; 1.11206; 
140; 0.399585; 0.766172; 
150; 0.689838; 1.10959; 
160; 0.176939; 1.04155; 
170; 0.181308; 1.09002; 
180; 0.332202; 0.956135; 
190; 0.370094; 1.12257; 
200; 0.379492; 0.910857; 
210; 0.37115; 1.08426; 
220; 0.179137; 1.09217; 
230; 0.272681; 1.23701; 
240; 0.358274; 0.94626; 
250; 0.150658; 1.09361; 
260; 0.0969133; 1.16533; 
270; 0.068528; 1.21981; 
280; 0.0740187; 1.2082; 
290; 0.199792; 1.19058; 
300; 0.29074; 1.22397; 
310; 0.356083; 1.12396; 
320; 0.243893; 0.892629; 
330; 0.254878; 1.13436; 
340; 0.068528; 1.1409; 
350; 0.35718; 1.40054; 
360; 0.48376; 1.19419; 
370; 0.189746; 1.10323; 
380; 0.469806; 1.45266; 
390; 0.512819; 1.03929; 
400; 0.207479; 1.22109; 
410; 0.451108; 1.2921; 
420; 1.00911; 0.621811; 
430; 1.0561; 1.33472; 
440; 0.397621; 1.29362; 
450; 0.199792; 1.11943; 
460; 0.268341; 1.38762; 
470; 0.492578; 1.67585; 
480; 0.14537; 1.53672; 
490; 0.251788; 1.67538; 
500; 0.251788; 1.55922; 
510; 0.201741; 1.65682; 
520; 0.167859; 1.76103; 
530; 0.185575; 1.5819; 
540; 0.274112; 1.57967; 
550; 0.561626; 1.84568; 
560; 0.681849; 1.53366; 
570; 0.554614; 1.84907; 
580; 0.286674; 1.62027; 
585.064; 0.375344; 1.81661; 
590; 0.340349; 1.81768; 
595.063; 0.259443; 1.88429; 
600; 0.321425; 1.85245; 
