# Header: Project1::191205-PA-40-R-001 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/13/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.411169; 0.411169; 
17.3206; 0.349426; 0.707759; 
26.4576; 0.428872; 1.00015; 
34.641; 0.642853; 1.42875; 
43.589; 0.728468; 0.806; 
51.9615; 0.563712; 1.27349; 
60.8276; 0.401538; 1.03628; 
69.2821; 0.298707; 0.884702; 
78.1025; 0.121947; 0.927884; 
86.6025; 0.473953; 1.39465; 
95.3939; 0.0559529; 1.3879; 
103.923; 0.176939; 1.26826; 
112.694; 0.121947; 1.37174; 
121.244; 0.351659; 1.1525; 
130; 0.43341; 1.51388; 
138.564; 0; 1.51388; 
147.309; 0.414015; 1.83568; 
155.885; 0.392669; 1.55595; 
164.621; 0.068528; 1.50688; 
173.205; 0.451975; 1.84695; 
181.934; 0.11535; 1.91561; 
190.526; 0.137056; 1.77828; 
199.249; 0.439686; 1.42051; 
207.846; 0.223812; 1.54864; 
216.564; 0.353878; 1.70088; 
225.167; 0.104678; 1.66225; 
233.88; 0.38563; 1.58486; 
242.487; 0.235734; 1.3797; 
251.197; 0.487788; 1.74181; 
259.808; 0.195835; 1.58066; 
268.514; 0.179137; 1.49672; 
277.128; 0.379492; 1.79668; 
285.832; 0.121947; 1.6972; 
294.449; 0.211218; 1.72079; 
303.15; 0.353878; 1.61689; 
311.769; 0.239031; 1.71783; 
320.468; 0.187672; 1.65114; 
329.09; 0.218503; 1.51491; 
337.787; 0; 1.50844; 
346.41; 0.0625573; 1.50558; 
355.106; 0.298707; 1.57719; 
363.731; 0.125115; 1.57967; 
372.425; 0.240663; 1.58905; 
381.051; 0.0740187; 1.52007; 
389.744; 0.104678; 1.5061; 
398.372; 0.349426; 1.69212; 
407.063; 0.279765; 1.55922; 
415.692; 0.197824; 1.74854; 
424.382; 0.195835; 1.78575; 
433.013; 0.372203; 1.62293; 
441.701; 0.405418; 1.83419; 
450.333; 0.735951; 2.56491; 
459.021; 0.150658; 2.62062; 
467.654; 0.139882; 2.61763; 
476.34; 0.507449; 2.87194; 
484.974; 0.34605; 2.63804; 
493.66; 0.137056; 2.64294; 
502.295; 0.25793; 2.79596; 
510.979; 0.104678; 2.89246; 
519.615; 0.153233; 2.93505; 
528.299; 0.340349; 2.6453; 
536.936; 0.253338; 2.85499; 
545.619; 0.0969133; 2.79666; 
554.256; 0.732753; 2.30325; 
562.939; 0.811806; 2.86362; 
571.577; 0.142653; 2.89611; 
580.259; 0.189746; 2.87508; 
588.897; 0.321425; 2.93558; 
597.578; 0.0395647; 2.90003; 
606.218; 0.187672; 2.87085; 
614.898; 0.108352; 2.82106; 
623.538; 0.303902; 2.91819; 
632.218; 0.068528; 2.89584; 
640.859; 0.100871; 2.88324; 
649.538; 0.492578; 2.51497; 
658.179; 0.490986; 2.90973; 
666.858; 0.328649; 2.96134; 
675.5; 0.29074; 3.04221; 
684.178; 0.289391; 2.7664; 
692.82; 0.331022; 3.01064; 
701.498; 0.377424; 2.92034; 
710.141; 0.185575; 2.94025; 
718.819; 0.203672; 2.77869; 
727.461; 0.351659; 3.11043; 
736.139; 0.213062; 3.02375; 
744.782; 0.362617; 2.75591; 
753.459; 0.508989; 3.21126; 
762.102; 0.460552; 2.93145; 
770.779; 0.398604; 3.10059; 
779.423; 0.496534; 2.91752; 
788.099; 0.28393; 3.16186; 
796.743; 0.167859; 3.01506; 
805.419; 0.195835; 2.86033; 
814.064; 0.268341; 2.83725; 
822.739; 0.767193; 3.25991; 
831.384; 0.366908; 3.28241; 
840.06; 0.514343; 3.05928; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.296304; 2.14216; 
