# Header: Project1::190709-NaCl-PAT-19-7-005 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
9.99999; 1.01606; 1.01606; 
17.3205; 0.678397; 0.546797; 
26.4575; 0.490189; 0.445872; 
34.641; 1.04867; 0.74441; 
43.589; 0.651921; 0.356083; 
51.9615; 0.0969133; 0.370094; 
60.8276; 0.383595; 0.45284; 
69.282; 0.195835; 0.520394; 
78.1025; 0.209357; 0.541764; 
86.6025; 0.260947; 0.488589; 
95.3939; 0.548226; 0.833687; 
103.923; 0.419648; 0.655513; 
112.694; 0.297394; 0.529341; 
121.655; 0.235734; 0.658491; 
130; 0.387654; 0.522645; 
138.924; 0.36584; 0.306467; 
147.309; 0.268341; 0.469806; 
156.205; 0.463094; 0.422436; 
164.621; 0.494164; 0.111906; 
173.494; 0.301316; 0.360452; 
181.934; 0.250229; 0.111906; 
190.788; 0.44937; 0.524887; 
199.249; 0.499677; 0.375344; 
208.087; 0.674927; 0.963474; 
217.025; 0.656706; 1.03325; 
225.389; 0.167859; 1.18663; 
234.307; 0.326259; 1.3173; 
242.693; 0.185575; 1.28542; 
251.595; 0.274112; 1.26207; 
260; 0.223812; 1.36458; 
268.887; 0.437007; 1.31462; 
277.308; 0.131221; 1.20008; 
286.182; 0.303902; 1.49619; 
294.618; 0.321425; 1.23638; 
303.48; 0.288036; 1.37059; 
311.93; 0.195835; 1.32116; 
320.78; 0.227282; 1.14944; 
329.697; 0.265408; 1.39522; 
338.083; 0.28116; 1.13194; 
346.987; 0.282549; 0.859118; 
355.387; 0.342641; 0.98992; 
364.28; 0.420579; 0.835563; 
372.693; 0.399585; 0.870431; 
381.576; 0.427958; 0.678397; 
390; 0.748604; 1.18101; 
398.873; 0.323851; 0.878932; 
407.308; 0.366908; 1.165; 
416.173; 0.28393; 1.22013; 
425.088; 0.530818; 1.00288; 
433.474; 0.320206; 0.737013; 
442.38; 0.326259; 1.00171; 
450.777; 0.480513; 0.662047; 
459.674; 0.271242; 0.912145; 
468.081; 0.315279; 0.793769; 
476.97; 0.205584; 0.872228; 
485.386; 0.176939; 0.97237; 
494.267; 0.187672; 0.892629; 
502.693; 0.389668; 0.985562; 
511.566; 0.155766; 1.08137; 
520; 0.391671; 1.30566; 
528.867; 0.874021; 1.00911; 
537.773; 0.179137; 0.849037; 
546.168; 0.245493; 0.948739; 
555.068; 0.326259; 0.65312; 
563.471; 0.573349; 1.17437; 
572.364; 0.328649; 0.966718; 
580.775; 0.454565; 0.944605; 
589.661; 0.269795; 1.10216; 
598.08; 0.262443; 0.962662; 
606.96; 0.38563; 1.31879; 
615.386; 0.778335; 1.78202; 
624.26; 0.362617; 2.00506; 
633.167; 0.490189; 1.55268; 
641.561; 0.44937; 1.87534; 
650.461; 0.068528; 1.82091; 
658.863; 0.312787; 2.03452; 
667.758; 0.48376; 1.69327; 
676.166; 0.303902; 1.91356; 
685.055; 0.842094; 1.15182; 
693.47; 0.383595; 1.30746; 
702.353; 0.672603; 1.14124; 
710.774; 0.170174; 1.25554; 
719.653; 0.311533; 1.07338; 
728.08; 0.254878; 1.15589; 
736.953; 0.163129; 1.03628; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.379625; 0.988474; 
