# Header: Project1::190709-NaCl-PAT-19-7-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   8/29/2019
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.821391; 0.821391; 
20; 0.982778; 1.18333; 
30; 0.998188; 0.282549; 
40; 0.401538; 0.505904; 
50; 0.606518; 0.552493; 
55.6777; 0.612298; 0.474778; 
60; 0.384613; 0.518133; 
65.5744; 0.323851; 0.552493; 
75.4984; 0.407344; 0.580809; 
85.44; 0.596105; 0.939203; 
95.3939; 0.44937; 0.601334; 
105.357; 0.741249; 1.07338; 
115.326; 0.403483; 0.888234; 
125.3; 0.227282; 0.985165; 
135.277; 0.216705; 1.0408; 
145.258; 0.430693; 0.99229; 
155.242; 0.413068; 0.706098; 
165.227; 0.502021; 1.19518; 
170.88; 0.640414; 0.601334; 
175.214; 0.640414; 1.19518; 
180.831; 0.640414; 0.601334; 
190.788; 3.30973; 3.75327; 
200.749; 0.651921; 4.37435; 
210.713; 1.76259; 2.63017; 
220.681; 0.758988; 3.06401; 
230.651; 0.667346; 3.3173; 
240.624; 0.837434; 2.73624; 
250.599; 0.404452; 2.86225; 
260.576; 0.693233; 2.83794; 
270.555; 0; 2.83794; 
280.535; 1.60401; 3.53579; 
286.182; 0.983574; 2.93585; 
290.517; 1.63757; 3.90525; 
296.142; 0.341497; 4.09424; 
306.105; 0.440575; 3.67429; 
316.07; 0.325057; 3.96418; 
326.037; 0.296075; 3.82643; 
336.006; 1.0468; 4.86663; 
345.977; 0.709967; 4.50972; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.715655; 2.05172; 
