# Header: Project1::190709-NaCl-PAT-19-7-002 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   8/29/2019
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.549652; 0.549652; 
20; 0.0395647; 0.549652; 
26.4576; 0.118694; 0.523393; 
36.0555; 0.468972; 0.181308; 
45.8258; 0.767193; 0.812288; 
55.6777; 0.37115; 0.807456; 
65.5744; 0.851798; 0.684713; 
72.111; 0.98992; 0.349426; 
81.8535; 0.692669; 0.607163; 
91.6515; 0.635506; 0.0884693; 
101.489; 0.382573; 0.403483; 
111.355; 0.665585; 0.676664; 
117.898; 0.662638; 0.527861; 
127.671; 0.292083; 0.437007; 
137.477; 0.393664; 0.636122; 
147.309; 0.628696; 0.927884; 
157.162; 0.285305; 0.68927; 
163.707; 0.0395647; 0.696612; 
173.494; 0.565099; 0.225554; 
183.303; 0.657301; 0.653719; 
193.132; 0.478881; 0.794754; 
202.978; 0.265408; 0.696612; 
209.523; 0.358274; 0.410216; 
212.838; 0.222056; 0.623068; 
219.317; 0.158259; 0.635506; 
229.129; 0.30901; 0.423362; 
238.956; 0.969548; 1.30206; 
248.797; 0.383595; 0.92196; 
255.343; 0.770756; 0.961441; 
258.65; 0.818527; 0.414959; 
265.142; 0; 0.414959; 
274.955; 0.375344; 0.556023; 
284.781; 0.65132; 0.424285; 
294.618; 0.444114; 0.276953; 
301.164; 0.463938; 0.62745; 
304.467; 0.588174; 0.51129; 
310.966; 0.262443; 0.552493; 
320.78; 0.603931; 0.34605; 
330.606; 0.558131; 0.512055; 
340.441; 0.305187; 0.684713; 
350.286; 0.279765; 0.43341; 
356.791; 0.566482; 0.930832; 
366.606; 0.474778; 0.74441; 
376.431; 0.665585; 0.515862; 
386.264; 0.832277; 0.431601; 
396.106; 0.237388; 0.588174; 
402.616; 0.387654; 0.509757; 
412.432; 0.137056; 0.391671; 
422.256; 0.150658; 0.409261; 
432.088; 0.400563; 0.67955; 
441.928; 0.416841; 0.678397; 
448.442; 0.220287; 0.474778; 
458.258; 0.296075; 0.342641; 
468.081; 0.513581; 0.710518; 
477.912; 0.237388; 0.619288; 
487.75; 0.271242; 0.541041; 
494.267; 0.380522; 0.431601; 
504.083; 0.193827; 0.527861; 
513.907; 0.366908; 0.726316; 
523.737; 0.664408; 0.684141; 
533.573; 0.44937; 0.24866; 
540.093; 0.282549; 0.48618; 
549.909; 0.403483; 0.415901; 
559.732; 0.318981; 0.340349; 
569.561; 0.387654; 0.508219; 
579.396; 0.521896; 0.665585; 
585.918; 0.471469; 0.80113; 
595.735; 0.584168; 0.24866; 
605.558; 0.243893; 0.392669; 
615.386; 0.125115; 0.4673; 
625.22; 0.2307; 0.651921; 
631.744; 0.734354; 0.527119; 
641.561; 0.523393; 0.569239; 
651.383; 0.193827; 0.464781; 
661.211; 0.539592; 0.425206; 
671.044; 0.507449; 0.185575; 
677.569; 0.473126; 0.414959; 
680.882; 0.247082; 0.396636; 
687.386; 0.573349; 0.559531; 
697.209; 0.413068; 0.379492; 
707.036; 0.570612; 0.45714; 
716.868; 0.693233; 0.576073; 
723.395; 0.176939; 0.499677; 
726.705; 0.417778; 0.671439; 
733.212; 0.262443; 0.70165; 
743.034; 0.686426; 0.303902; 
752.861; 0.391671; 0.655513; 
762.693; 0.57946; 0.582827; 
769.22; 0; 0.582827; 
772.528; 0.213062; 0.427958; 
779.038; 0.296075; 0.72145; 
788.86; 0.316518; 0.716005; 
798.686; 1.16768; 1.19288; 
808.517; 0.895256; 0.721992; 
818.352; 0.725237; 0.626826; 
824.864; 0.523393; 1.00794; 
834.686; 1.16264; 0.904389; 
844.512; 0.704434; 0.638578; 
854.342; 0.459701; 0.691538; 
864.176; 0.547512; 0.331022; 
870.689; 0.163129; 0.29074; 
880.511; 0.642853; 0.751734; 
890.337; 0.672021; 0.727931; 
900.167; 0.216705; 0.621811; 
910; 0.481327; 0.711069; 
916.515; 0.153233; 0.560928; 
926.337; 0.131221; 0.588174; 
936.162; 0.276953; 0.485375; 
945.992; 0.535223; 0.864114; 
955.824; 0.199792; 0.908706; 
962.341; 0.693233; 0.426126; 
972.163; 0.563018; 0.694362; 
981.988; 0.176939; 0.82472; 
991.817; 0.29342; 0.552493; 
1001.65; 0.413068; 0.481327; 
1008.17; 0.57743; 0.980386; 
1017.99; 0.250229; 0.912145; 
1027.81; 0.571982; 0.38563; 
1037.64; 0.423362; 0.636737; 
1047.47; 0.395648; 0.734886; 
1053.99; 0.372203; 0.396636; 
1063.81; 0.682996; 1.06128; 
1073.64; 0.723617; 0.824245; 
1083.47; 0.546081; 0.977588; 
1093.3; 0.64589; 0.761047; 
1099.82; 0.54894; 0.498108; 
1109.64; 0.583498; 0.91941; 
1119.46; 0.926196; 0.37115; 
1129.29; 1.7668; 1.6646; 
1139.12; 1.1347; 0.72145; 
1145.64; 0.76515; 1.34377; 
1155.47; 0.43341; 0.97237; 
1165.29; 0.527119; 1.35855; 
1175.12; 0.638578; 1.10748; 
1184.95; 0.724698; 0.576752; 
1191.47; 0.608451; 1.01027; 
1194.78; 0.5028; 0.594132; 
1201.29; 0.518888; 0.809876; 
1211.12; 0.424285; 1.04155; 
1220.94; 0.762589; 0.373253; 
1230.77; 0.57946; 0.876257; 
1237.3; 0.235734; 0.849497; 
1240.6; 0.478063; 1.05869; 
1247.12; 0.223812; 0.953676; 
1256.94; 0.526376; 1.19583; 
1266.77; 0.726855; 1.2095; 
1276.6; 0.100871; 1.16264; 
1283.12; 0.676086; 1.36716; 
1286.43; 0.155766; 1.2348; 
1292.94; 0.50513; 0.937952; 
1302.77; 0.63919; 1.38706; 
1312.59; 0.317752; 1.13952; 
1322.42; 0.474778; 1.08858; 
1332.25; 0.410216; 0.940868; 
1338.77; 0.227282; 0.817571; 
1348.59; 0.507449; 1.27411; 
1358.42; 0.581482; 1.21627; 
1368.25; 0.533025; 1.31314; 
1378.08; 0.0884693; 1.25054; 
1384.59; 0.276953; 1.07155; 
1394.42; 0.431601; 1.15318; 
1404.24; 0.571298; 1.00794; 
1414.07; 0.360452; 0.884702; 
1423.9; 0.303902; 0.731684; 
1430.42; 0.631181; 1.28085; 
1440.24; 0.471469; 1.0438; 
1450.07; 0; 1.0438; 
1459.9; 0.341497; 1.20885; 
1469.73; 0.193827; 1.27472; 
1476.25; 0.131221; 1.31194; 
1486.07; 0.671439; 1.19452; 
1495.89; 0.806; 1.38988; 
1505.72; 0.578107; 1.29241; 
1515.55; 0.664996; 0.799174; 
1522.07; 0.846729; 1.42821; 
1531.89; 0.41212; 1.38593; 
1541.72; 0.269795; 1.42574; 
1551.55; 0.265408; 1.24992; 
1561.38; 0.379492; 1.30776; 
1567.9; 0.377424; 1.53799; 
1577.72; 0.451108; 1.45992; 
1587.55; 0.658491; 1.1011; 
1597.37; 0.29074; 1.29724; 
1607.2; 0.634273; 1.88513; 
1613.72; 0.203672; 1.77762; 
1623.55; 0.702208; 1.43286; 
1633.37; 0.362617; 1.09002; 
1643.2; 0.271242; 1.02374; 
1653.03; 0; 1.02374; 
1659.55; 0.542486; 1.34261; 
1662.86; 0.137056; 1.40137; 
1669.37; 0.353878; 1.36688; 
1679.2; 0.302612; 1.65753; 
1689.02; 0.792288; 1.8071; 
1698.85; 0.850878; 1.70226; 
1705.37; 0.678397; 1.36315; 
1708.68; 0.24866; 1.38282; 
1715.2; 0.323851; 1.65588; 
1725.02; 0.153233; 1.58115; 
1734.85; 0.250229; 1.40333; 
1744.68; 0.767193; 1.8818; 
1751.2; 0.332202; 1.97497; 
1754.51; 0.738075; 1.27718; 
1761.02; 0.521896; 1.60034; 
1770.85; 0.492578; 1.81919; 
1780.67; 0.213062; 1.72692; 
1790.5; 0.254878; 1.59004; 
1800.33; 0.305187; 1.83547; 
1806.85; 0.181308; 1.84568; 
1816.67; 0.494164; 1.64497; 
1826.5; 0.470638; 2.02159; 
1836.33; 0.628073; 1.64948; 
1846.16; 0.338041; 1.944; 
1852.67; 0.347179; 1.60328; 
1862.5; 0.541041; 1.97457; 
1872.32; 0.612298; 1.90639; 
1882.15; 0.905686; 2.42947; 
1891.98; 0.667933; 1.92336; 
1898.5; 0.619288; 2.25828; 
1908.32; 0.70165; 1.81531; 
1918.15; 0.268341; 1.83099; 
1927.98; 0.336882; 1.73889; 
1937.81; 0.395648; 1.79668; 
1944.33; 0.650118; 2.30342; 
1954.15; 0.325057; 2.18588; 
1963.98; 0.563018; 1.94722; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.465806; 0.932529; 
