# Header: Project1::190709-NaCl-PAT-19-7-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10.0001; 0.393664; 0.393664; 
17.3206; 0.11535; 0.402512; 
26.4577; 0.464781; 0.165511; 
34.6411; 0.2307; 0.167859; 
43.589; 0.237388; 0.383595; 
51.9617; 0.25793; 0.181308; 
60.8277; 0.240663; 0.0927874; 
69.2822; 0.470638; 0.397621; 
78.1026; 0.199792; 0.463094; 
86.6028; 0.362617; 0.213062; 
95.3941; 0.328649; 0.262443; 
103.923; 0.260947; 0.350545; 
112.694; 0.403483; 0.50046; 
121.244; 0.333378; 0.234068; 
130; 0.473126; 0.418714; 
138.564; 0.654318; 0.45284; 
147.309; 0; 0.45284; 
155.885; 0.629318; 0.396636; 
164.621; 0.322641; 0.457996; 
173.494; 0.205584; 0.407344; 
181.934; 0.312787; 0.399585; 
190.788; 0.373253; 0.339197; 
199.249; 0.298707; 0.227282; 
208.087; 0.0740187; 0.271242; 
216.564; 0.396636; 0.481327; 
225.389; 0.209357; 0.399585; 
233.88; 0.296075; 0.297394; 
242.693; 0.30901; 0.535223; 
251.197; 0.191797; 0.396636; 
260; 0.274112; 0.298707; 
268.515; 0.209357; 0.326259; 
277.309; 0.142653; 0.201741; 
285.832; 0.301316; 0.279765; 
294.618; 0.506677; 0.387654; 
303.15; 0.153233; 0.429783; 
311.93; 0.2307; 0.306467; 
320.78; 0.292083; 0.243893; 
329.242; 0.323851; 0.456283; 
338.083; 0.573349; 0.250229; 
346.555; 0.805029; 0.648912; 
355.387; 0.197824; 0.457996; 
363.868; 0.155766; 0.386643; 
372.693; 0.100871; 0.318981; 
381.182; 0.418714; 0.376385; 
390; 0.282549; 0.451108; 
398.497; 0.223812; 0.45284; 
407.308; 0.234068; 0.317752; 
415.813; 0.314035; 0.288036; 
424.618; 0.172459; 0.282549; 
433.128; 0.328649; 0.407344; 
441.928; 0.254878; 0.183454; 
450.444; 0.158259; 0.262443; 
459.239; 0.216705; 0.240663; 
467.761; 0.211218; 0.401538; 
476.55; 0.292083; 0.326259; 
485.387; 0.0969133; 0.256409; 
493.862; 0.199792; 0.405418; 
502.693; 0.243893; 0.340349; 
511.175; 0.0927874; 0.320206; 
520; 0.163129; 0.288036; 
528.489; 0.262443; 0.492578; 
537.308; 0.423362; 0.362617; 
545.802; 0.262443; 0.243893; 
554.617; 0.253338; 0.348305; 
563.117; 0.209357; 0.359365; 
571.927; 0.227282; 0.506677; 
580.431; 0.228997; 0.580809; 
589.237; 0.325057; 0.349426; 
597.746; 0.174713; 0.360452; 
606.548; 0.423362; 0.571298; 
615.061; 0.864114; 0.331022; 
623.859; 0.550364; 0.336882; 
632.693; 0.211218; 0.351659; 
641.171; 0.276953; 0.302612; 
650; 0.275536; 0.142653; 
658.483; 0.0884693; 0.165511; 
667.308; 0.38563; 0.451108; 
675.796; 0.464781; 0.239031; 
684.617; 0.211218; 0.303902; 
693.109; 0.482139; 0.61992; 
701.926; 0.752775; 0.432507; 
710.422; 0.401538; 0.458849; 
719.236; 0.222056; 0.445872; 
727.736; 0.548226; 0.667933; 
736.546; 0.366908; 0.434312; 
745.05; 0.619288; 0.50046; 
753.857; 0.247082; 0.515103; 
762.365; 0.163129; 0.497322; 
771.168; 0.307741; 0.637351; 
779.68; 0.447624; 0.468137; 
788.48; 0.265408; 0.447624; 
797.308; 0.298707; 0.227282; 
805.792; 0.50513; 0.473126; 
814.617; 0.659679; 0.601334; 
823.104; 0.748604; 0.322641; 
831.926; 0.207479; 0.466462; 
840.417; 0.376385; 0.268341; 
849.235; 0.209357; 0.432507; 
857.73; 0.301316; 0.521896; 
866.545; 0.570612; 0.756922; 
875.043; 0.240663; 0.518888; 
883.855; 0.328649; 0.517377; 
892.357; 0.427043; 0.14537; 
901.166; 0.381549; 0.490189; 
909.671; 0.139882; 0.580135; 
918.477; 0.0969133; 0.662638; 
926.985; 0.0839294; 0.626826; 
935.789; 0.401538; 0.439686; 
944.616; 0.591491; 0.665585; 
953.1; 0.288036; 0.460552; 
961.925; 0.185575; 0.29342; 
970.413; 0.253338; 0.416841; 
979.235; 0.160713; 0.413068; 
987.725; 0.342641; 0.531555; 
996.544; 0.174713; 0.590829; 
1005.04; 0.24866; 0.405418; 
1013.85; 0.158259; 0.314035; 
1022.35; 0.320206; 0.56023; 
1031.16; 0.405418; 0.716552; 
1039.66; 0.384613; 0.377424; 
1048.48; 0.490189; 0.303902; 
1056.98; 0.397621; 0.515862; 
1065.79; 0.167859; 0.567173; 
1074.29; 0.484568; 0.684141; 
1083.1; 0.13417; 0.578784; 
1091.6; 0.642853; 0.472298; 
1100.41; 0.104678; 0.463094; 
1109.23; 0.473953; 0.586842; 
1117.72; 0.41212; 0.666172; 
1126.54; 0.923657; 0.719821; 
1135.03; 0.410216; 0.527119; 
1143.85; 0.712718; 0.375344; 
1152.35; 0.559531; 0.364769; 
1161.16; 0.353878; 0.578784; 
1169.66; 0.176939; 0.739134; 
1178.47; 0.554614; 0.762075; 
1186.97; 0.211218; 0.681275; 
1195.78; 0.311533; 0.883817; 
1204.28; 0.305187; 0.643462; 
1213.1; 0.170174; 0.713816; 
1221.6; 0.478063; 0.635506; 
1230.41; 0.396636; 0.747558; 
1238.91; 0.362617; 0.636122; 
1247.72; 0.125115; 0.554614; 
1256.54; 0.321425; 0.816613; 
1265.03; 0.41212; 0.779842; 
1273.85; 0.268341; 0.612936; 
1282.34; 0.0791294; 0.636737; 
1291.16; 0.583498; 0.33455; 
1299.65; 0.624323; 0.610377; 
1308.47; 0.356083; 0.805029; 
1316.97; 0.665585; 0.87581; 
1325.78; 0.937117; 0.580135; 
1334.28; 0.605226; 0.859573; 
1343.09; 0.533759; 0.855466; 
1351.59; 0.520394; 0.397621; 
1360.4; 0.520394; 0.657301; 
1368.9; 0.174713; 0.493372; 
1377.72; 0.268341; 0.548226; 
1386.22; 0.14537; 0.517377; 
1395.03; 0.300014; 0.767193; 
1403.53; 0.297394; 0.507449; 
1412.34; 0.30901; 0.753814; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.337015; 0.455642; 
