# Header: Project1::190709-NaCl-PAT-19-7-004 cleaned-Dil cleaned-Dil::All data::New Misorientation Profile Chart   2/12/2020
# 
Chart:  Misorientation Profile

Column 1: Distance [microns]
Column 2: Point-to-point Misorientation [degrees]
Column 3: Point-to-origin Misorientation [degrees]
0; 0; 0; 
10; 0.318981; 0.318981; 
20; 0.382573; 0.403483; 
30; 0.335718; 0.393664; 
40; 0.285305; 0.35277; 
50; 0.189746; 0.405418; 
60; 0.311533; 0.373253; 
70; 0.329838; 0.205584; 
80; 0.35718; 0.546797; 
90; 0.160713; 0.519641; 
100; 0.336882; 0.407344; 
110; 0.311533; 0.296075; 
120; 0.652521; 0.735951; 
130; 0.655513; 0.403483; 
140; 0.242283; 0.205584; 
150; 0.343781; 0.515862; 
160; 0.2307; 0.603283; 
170; 0.185575; 0.424285; 
180; 0.455425; 0.861846; 
190; 0.541041; 0.461401; 
200; 0.713816; 0.405418; 
210; 0.745986; 0.62495; 
220; 0.279765; 0.580135; 
230; 0.468972; 0.487788; 
240; 0.303902; 0.740721; 
250; 0.340349; 0.827562; 
260; 0.420579; 0.464781; 
270; 0.227282; 0.322641; 
280; 0.441462; 0.758472; 
290; 0.468137; 1.09932; 
300; 0.603931; 0.558831; 
310; 0.595448; 1.08858; 
320; 0.420579; 1.25054; 
330; 0.0791294; 1.25959; 
340; 0.600683; 0.90655; 
350; 0.266879; 1.09504; 
360; 0.197824; 1.2698; 
370; 0.45714; 1.39662; 
380; 0.420579; 1.07155; 
390; 0.398604; 1.27196; 
400; 0.254878; 1.36114; 
410; 0.259443; 1.50194; 
420; 0.739134; 1.27809; 
430; 0.303902; 1.41278; 
440; 0.125115; 1.50376; 
450; 0.707759; 1.24804; 
460; 0.615485; 1.67655; 
470; 0.601334; 1.29513; 
480; 0.322641; 1.40333; 
 ;  ;  ; 
Average;  ;  ; 
Number; 0.395991; 0.80409; 
